realm_id,realm_name,region,connected_realm_id,game_version
4440,"{'en_US': 'Everlook', 'es_MX': 'Everlook', 'pt_BR': 'Everlook', 'de_DE': 'Everlook', 'en_GB': 'Everlook', 'es_ES': 'Everlook', 'fr_FR': 'Everlook', 'it_IT': 'Everlook', 'ru_RU': 'Everlook', 'ko_KR': 'Everlook', 'zh_TW': '永望鎮', 'zh_CN': '永望镇'}",eu,4440,classic
4441,"{'en_US': 'Auberdine', 'es_MX': 'Auberdine', 'pt_BR': 'Auberdine', 'de_DE': 'Auberdine', 'en_GB': 'Auberdine', 'es_ES': 'Auberdine', 'fr_FR': 'Auberdine', 'it_IT': 'Auberdine', 'ru_RU': 'Auberdine', 'ko_KR': 'Auberdine', 'zh_TW': '奧伯丁', 'zh_CN': '奥伯丁'}",eu,4441,classic
4442,"{'en_US': 'Lakeshire', 'es_MX': 'Lakeshire', 'pt_BR': 'Lakeshire', 'de_DE': 'Lakeshire', 'en_GB': 'Lakeshire', 'es_ES': 'Lakeshire', 'fr_FR': 'Lakeshire', 'it_IT': 'Lakeshire', 'ru_RU': 'Приозерье', 'ko_KR': 'Lakeshire', 'zh_TW': '湖畔鎮', 'zh_CN': '湖畔镇'}",eu,4442,classic
4452,"{'en_US': 'Chromie', 'es_MX': 'Chromie', 'pt_BR': 'Chromie', 'de_DE': 'Хроми', 'en_GB': 'Chromie', 'es_ES': 'Chromie', 'fr_FR': 'Chromie', 'it_IT': 'Chromie', 'ru_RU': 'Хроми', 'ko_KR': 'Chromie', 'zh_TW': '克羅米', 'zh_CN': '克罗米'}",eu,4452,classic
4453,"{'en_US': 'Pyrewood Village', 'es_MX': 'Pyrewood Village', 'pt_BR': 'Pyrewood Village', 'de_DE': 'Pyrewood Village', 'en_GB': 'Pyrewood Village', 'es_ES': 'Pyrewood Village', 'fr_FR': 'Pyrewood Village', 'it_IT': 'Pyrewood Village', 'ru_RU': 'Pyrewood Village', 'ko_KR': 'Pyrewood Village', 'zh_TW': '焚木村', 'zh_CN': '焚木村'}",eu,4453,classic
4454,"{'en_US': 'Mirage Raceway', 'es_MX': 'Mirage Raceway', 'pt_BR': 'Mirage Raceway', 'de_DE': 'Mirage Raceway', 'en_GB': 'Mirage Raceway', 'es_ES': 'Mirage Raceway', 'fr_FR': 'Mirage Raceway', 'it_IT': 'Mirage Raceway', 'ru_RU': 'Mirage Raceway', 'ko_KR': 'Mirage Raceway', 'zh_TW': '沙漠賽道', 'zh_CN': '沙漠赛道'}",eu,4454,classic
4455,"{'en_US': 'Razorfen', 'es_MX': 'Razorfen', 'pt_BR': 'Razorfen', 'de_DE': 'Razorfen', 'en_GB': 'Razorfen', 'es_ES': 'Razorfen', 'fr_FR': 'Razorfen', 'it_IT': 'Razorfen', 'ru_RU': 'Razorfen', 'ko_KR': 'Razorfen', 'zh_TW': '剃刀高地', 'zh_CN': '剃刀'}",eu,4455,classic
4456,"{'en_US': 'Nethergarde Keep', 'es_MX': 'Nethergarde Keep', 'pt_BR': 'Nethergarde Keep', 'de_DE': 'Nethergarde Keep', 'en_GB': 'Nethergarde Keep', 'es_ES': 'Nethergarde Keep', 'fr_FR': 'Nethergarde Keep', 'it_IT': 'Nethergarde Keep', 'ru_RU': 'Nethergarde Keep', 'ko_KR': 'Nethergarde Keep', 'zh_TW': '守望堡', 'zh_CN': '守望堡'}",eu,4456,classic
4464,"{'en_US': 'Sulfuron', 'es_MX': 'Sulfuron', 'pt_BR': 'Sulfuron', 'de_DE': 'Sulfuron', 'en_GB': 'Sulfuron', 'es_ES': 'Sulfuron', 'fr_FR': 'Sulfuron', 'it_IT': 'Sulfuron', 'ru_RU': 'Sulfuron', 'ko_KR': 'Sulfuron', 'zh_TW': '薩弗隆', 'zh_CN': '萨弗隆'}",eu,4464,classic
4465,"{'en_US': 'Golemagg', 'es_MX': 'Golemagg', 'pt_BR': 'Golemagg', 'de_DE': 'Golemagg', 'en_GB': 'Golemagg', 'es_ES': 'Golemagg', 'fr_FR': 'Golemagg', 'it_IT': 'Golemagg', 'ru_RU': 'Golemagg', 'ko_KR': 'Golemagg', 'zh_TW': '古雷曼格', 'zh_CN': '古雷曼格'}",eu,4465,classic
4466,"{'en_US': 'Patchwerk', 'es_MX': 'Patchwerk', 'pt_BR': 'Patchwerk', 'de_DE': 'Patchwerk', 'en_GB': 'Patchwerk', 'es_ES': 'Patchwerk', 'fr_FR': 'Patchwerk', 'it_IT': 'Patchwerk', 'ru_RU': 'Patchwerk', 'ko_KR': 'Patchwerk', 'zh_TW': '縫補者', 'zh_CN': '帕奇维克'}",eu,4466,classic
4467,"{'en_US': 'Firemaw', 'es_MX': 'Firemaw', 'pt_BR': 'Firemaw', 'de_DE': 'Firemaw', 'en_GB': 'Firemaw', 'es_ES': 'Firemaw', 'fr_FR': 'Firemaw', 'it_IT': 'Firemaw', 'ru_RU': 'Firemaw', 'ko_KR': 'Firemaw', 'zh_TW': '費爾默', 'zh_CN': '费尔默'}",eu,4467,classic
4474,"{'en_US': 'Flamegor', 'es_MX': 'Flamegor', 'pt_BR': 'Flamegor', 'de_DE': 'Пламегор', 'en_GB': 'Flamegor', 'es_ES': 'Flamegor', 'fr_FR': 'Flamegor', 'it_IT': 'Flamegor', 'ru_RU': 'Пламегор', 'ko_KR': 'Flamegor', 'zh_TW': '弗萊格爾', 'zh_CN': '弗莱格尔'}",eu,4474,classic
4476,"{'en_US': 'Gehennas', 'es_MX': 'Gehennas', 'pt_BR': 'Gehennas', 'de_DE': 'Gehennas', 'en_GB': 'Gehennas', 'es_ES': 'Gehennas', 'fr_FR': 'Gehennas', 'it_IT': 'Gehennas', 'ru_RU': 'Gehennas', 'ko_KR': 'Gehennas', 'zh_TW': '基赫納斯', 'zh_CN': '基赫纳斯'}",eu,4476,classic
4477,"{'en_US': 'Venoxis', 'es_MX': 'Venoxis', 'pt_BR': 'Venoxis', 'de_DE': 'Venoxis', 'en_GB': 'Venoxis', 'es_ES': 'Venoxis', 'fr_FR': 'Venoxis', 'it_IT': 'Venoxis', 'ru_RU': 'Venoxis', 'ko_KR': 'Venoxis', 'zh_TW': '溫諾希斯', 'zh_CN': '温诺希斯'}",eu,4477,classic
4678,"{'en_US': 'Hydraxian Waterlords', 'es_MX': 'Hydraxian Waterlords', 'pt_BR': 'Hydraxian Waterlords', 'de_DE': 'Hydraxian Waterlords', 'en_GB': 'Hydraxian Waterlords', 'es_ES': 'Hydraxian Waterlords', 'fr_FR': 'Hydraxian Waterlords', 'it_IT': 'Hydraxian Waterlords', 'ru_RU': 'Hydraxian Waterlords', 'ko_KR': 'Hydraxian Waterlords', 'zh_TW': '海達希亞水元素', 'zh_CN': '海达希亚水元素'}",eu,4678,classic
4701,"{'en_US': 'Mograine', 'es_MX': 'Mograine', 'pt_BR': 'Mograine', 'de_DE': 'Mograine', 'en_GB': 'Mograine', 'es_ES': 'Mograine', 'fr_FR': 'Mograine', 'it_IT': 'Mograine', 'ru_RU': 'Mograine', 'ko_KR': 'Mograine', 'zh_TW': '莫格萊尼', 'zh_CN': '莫格莱尼'}",eu,4701,classic
4703,"{'en_US': 'Amnennar', 'es_MX': 'Amnennar', 'pt_BR': 'Amnennar', 'de_DE': 'Amnennar', 'en_GB': 'Amnennar', 'es_ES': 'Amnennar', 'fr_FR': 'Amnennar', 'it_IT': 'Amnennar', 'ru_RU': 'Amnennar', 'ko_KR': 'Amnennar', 'zh_TW': '亞門納爾', 'zh_CN': '亚门纳尔'}",eu,4703,classic
4742,"{'en_US': 'Ashbringer', 'es_MX': 'Ashbringer', 'pt_BR': 'Ashbringer', 'de_DE': 'Ashbringer', 'en_GB': 'Ashbringer', 'es_ES': 'Ashbringer', 'fr_FR': 'Ashbringer', 'it_IT': 'Ashbringer', 'ru_RU': 'Испепелитель', 'ko_KR': 'Ashbringer', 'zh_TW': '灰燼使者', 'zh_CN': '灰烬使者'}",eu,4742,classic
4745,"{'en_US': 'Transcendence', 'es_MX': 'Transcendence', 'pt_BR': 'Transcendence', 'de_DE': 'Transcendence', 'en_GB': 'Transcendence', 'es_ES': 'Transcendence', 'fr_FR': 'Transcendence', 'it_IT': 'Transcendence', 'ru_RU': 'Превосходство', 'ko_KR': 'Transcendence', 'zh_TW': '超凡入聖', 'zh_CN': '卓越'}",eu,4745,classic
4749,"{'en_US': 'Earthshaker', 'es_MX': 'Earthshaker', 'pt_BR': 'Earthshaker', 'de_DE': 'Earthshaker', 'en_GB': 'Earthshaker', 'es_ES': 'Earthshaker', 'fr_FR': 'Earthshaker', 'it_IT': 'Earthshaker', 'ru_RU': 'Землекрушитель', 'ko_KR': 'Earthshaker', 'zh_TW': '震地者', 'zh_CN': '震地者'}",eu,4749,classic
4811,"{'en_US': 'Giantstalker', 'es_MX': 'Giantstalker', 'pt_BR': 'Giantstalker', 'de_DE': 'Giantstalker', 'en_GB': 'Giantstalker', 'es_ES': 'Giantstalker', 'fr_FR': 'Giantstalker', 'it_IT': 'Giantstalker', 'ru_RU': 'Giantstalker', 'ko_KR': 'Giantstalker', 'zh_TW': '巨人巡者', 'zh_CN': '巨人追猎者'}",eu,4811,classic
4813,"{'en_US': 'Mandokir', 'es_MX': 'Mandokir', 'pt_BR': 'Mandokir', 'de_DE': 'Mandokir', 'en_GB': 'Mandokir', 'es_ES': 'Mandokir', 'fr_FR': 'Mandokir', 'it_IT': 'Mandokir', 'ru_RU': 'Mandokir', 'ko_KR': 'Mandokir', 'zh_TW': '曼多基爾', 'zh_CN': '曼多基尔'}",eu,4813,classic
4815,"{'en_US': 'Thekal', 'es_MX': 'Thekal', 'pt_BR': 'Thekal', 'de_DE': 'Thekal', 'en_GB': 'Thekal', 'es_ES': 'Thekal', 'fr_FR': 'Thekal', 'it_IT': 'Thekal', 'ru_RU': 'Thekal', 'ko_KR': 'Thekal', 'zh_TW': '塞卡爾', 'zh_CN': '塞卡尔'}",eu,4815,classic
4816,"{'en_US': ""Jin'do"", 'es_MX': ""Jin'do"", 'pt_BR': ""Jin'do"", 'de_DE': ""Jin'do"", 'en_GB': ""Jin'do"", 'es_ES': ""Jin'do"", 'fr_FR': ""Jin'do"", 'it_IT': ""Jin'do"", 'ru_RU': ""Jin'do"", 'ko_KR': ""Jin'do"", 'zh_TW': '金度', 'zh_CN': '金度'}",eu,4816,classic
205,"{'en_US': 'Azshara', 'es_MX': 'Azshara', 'pt_BR': 'Azshara', 'de_DE': 'Azshara', 'en_GB': 'Azshara', 'es_ES': 'Azshara', 'fr_FR': 'Azshara', 'it_IT': 'Azshara', 'ru_RU': 'Azshara', 'ko_KR': '아즈샤라', 'zh_TW': '艾薩拉', 'zh_CN': '艾萨拉'}",kr,205,retail
210,"{'en_US': 'Durotan', 'es_MX': 'Durotan', 'pt_BR': 'Durotan', 'de_DE': 'Durotan', 'en_GB': 'Durotan', 'es_ES': 'Durotan', 'fr_FR': 'Durotan', 'it_IT': 'Durotan', 'ru_RU': 'Durotan', 'ko_KR': '듀로탄', 'zh_TW': '杜洛坦', 'zh_CN': '杜隆坦'}",kr,210,retail
201,"{'en_US': 'Burning Legion', 'es_MX': 'Burning Legion', 'pt_BR': 'Burning Legion', 'de_DE': 'Burning Legion', 'en_GB': 'Burning Legion', 'es_ES': 'Burning Legion', 'fr_FR': 'Burning Legion', 'it_IT': 'Burning Legion', 'ru_RU': 'Burning Legion', 'ko_KR': '불타는 군단', 'zh_TW': '燃燒軍團', 'zh_CN': '燃烧军团'}",kr,210,retail
2111,"{'en_US': 'Stormrage', 'es_MX': 'Stormrage', 'pt_BR': 'Stormrage', 'de_DE': 'Stormrage', 'en_GB': 'Stormrage', 'es_ES': 'Stormrage', 'fr_FR': 'Stormrage', 'it_IT': 'Stormrage', 'ru_RU': 'Stormrage', 'ko_KR': '스톰레이지', 'zh_TW': '怒風', 'zh_CN': '风暴之怒'}",kr,210,retail
214,"{'en_US': 'Windrunner', 'es_MX': 'Windrunner', 'pt_BR': 'Windrunner', 'de_DE': 'Windrunner', 'en_GB': 'Windrunner', 'es_ES': 'Windrunner', 'fr_FR': 'Windrunner', 'it_IT': 'Windrunner', 'ru_RU': 'Ветрокрылая', 'ko_KR': '윈드러너', 'zh_TW': '風行者', 'zh_CN': '风行者'}",kr,214,retail
258,"{'en_US': 'Alexstrasza', 'es_MX': 'Alexstrasza', 'pt_BR': 'Alexstrasza', 'de_DE': 'Alexstrasza', 'en_GB': 'Alexstrasza', 'es_ES': 'Alexstrasza', 'fr_FR': 'Alexstrasza', 'it_IT': 'Alexstrasza', 'ru_RU': 'Alexstrasza', 'ko_KR': '알렉스트라자', 'zh_TW': '雅立史卓莎', 'zh_CN': '红龙女王'}",kr,214,retail
2106,"{'en_US': 'Rexxar', 'es_MX': 'Rexxar', 'pt_BR': 'Rexxar', 'de_DE': 'Rexxar', 'en_GB': 'Rexxar', 'es_ES': 'Rexxar', 'fr_FR': 'Rexxar', 'it_IT': 'Rexxar', 'ru_RU': 'Rexxar', 'ko_KR': '렉사르', 'zh_TW': '雷克薩', 'zh_CN': '雷克萨'}",kr,214,retail
2108,"{'en_US': 'Deathwing', 'es_MX': 'Deathwing', 'pt_BR': 'Deathwing', 'de_DE': 'Deathwing', 'en_GB': 'Deathwing', 'es_ES': 'Deathwing', 'fr_FR': 'Deathwing', 'it_IT': 'Deathwing', 'ru_RU': 'Deathwing', 'ko_KR': '데스윙', 'zh_TW': '死亡之翼', 'zh_CN': '死亡之翼'}",kr,214,retail
2079,"{'en_US': 'Wildhammer', 'es_MX': 'Wildhammer', 'pt_BR': 'Wildhammer', 'de_DE': 'Wildhammer', 'en_GB': 'Wildhammer', 'es_ES': 'Wildhammer', 'fr_FR': 'Wildhammer', 'it_IT': 'Wildhammer', 'ru_RU': 'Wildhammer', 'ko_KR': '와일드해머', 'zh_TW': '蠻錘', 'zh_CN': '蛮锤'}",kr,214,retail
2116,"{'en_US': ""Zul'jin"", 'es_MX': ""Zul'jin"", 'pt_BR': ""Zul'jin"", 'de_DE': ""Zul'jin"", 'en_GB': ""Zul'jin"", 'es_ES': ""Zul'jin"", 'fr_FR': ""Zul'jin"", 'it_IT': ""Zul'jin"", 'ru_RU': ""Zul'jin"", 'ko_KR': '줄진', 'zh_TW': '祖爾金', 'zh_CN': '祖尔金'}",kr,2116,retail
215,"{'en_US': ""Gul'dan"", 'es_MX': ""Gul'dan"", 'pt_BR': ""Gul'dan"", 'de_DE': ""Gul'dan"", 'en_GB': ""Gul'dan"", 'es_ES': ""Gul'dan"", 'fr_FR': ""Gul'dan"", 'it_IT': ""Gul'dan"", 'ru_RU': ""Gul'dan"", 'ko_KR': '굴단', 'zh_TW': '古爾丹', 'zh_CN': '古尔丹'}",kr,2116,retail
264,"{'en_US': 'Malfurion', 'es_MX': 'Malfurion', 'pt_BR': 'Malfurion', 'de_DE': 'Malfurion', 'en_GB': 'Malfurion', 'es_ES': 'Malfurion', 'fr_FR': 'Malfurion', 'it_IT': 'Malfurion', 'ru_RU': 'Malfurion', 'ko_KR': '말퓨리온', 'zh_TW': '瑪法里恩', 'zh_CN': '玛法里奥'}",kr,2116,retail
207,"{'en_US': 'Dalaran', 'es_MX': 'Dalaran', 'pt_BR': 'Dalaran', 'de_DE': 'Dalaran', 'en_GB': 'Dalaran', 'es_ES': 'Dalaran', 'fr_FR': 'Dalaran', 'it_IT': 'Dalaran', 'ru_RU': 'Dalaran', 'ko_KR': '달라란', 'zh_TW': '達拉然', 'zh_CN': '达拉然'}",kr,2116,retail
211,"{'en_US': 'Norgannon', 'es_MX': 'Norgannon', 'pt_BR': 'Norgannon', 'de_DE': 'Norgannon', 'en_GB': 'Norgannon', 'es_ES': 'Norgannon', 'fr_FR': 'Norgannon', 'it_IT': 'Norgannon', 'ru_RU': 'Norgannon', 'ko_KR': '노르간논', 'zh_TW': '諾甘農', 'zh_CN': '诺甘农'}",kr,2116,retail
212,"{'en_US': 'Garona', 'es_MX': 'Garona', 'pt_BR': 'Garona', 'de_DE': 'Garona', 'en_GB': 'Garona', 'es_ES': 'Garona', 'fr_FR': 'Garona', 'it_IT': 'Garona', 'ru_RU': 'Garona', 'ko_KR': '가로나', 'zh_TW': '迦羅娜', 'zh_CN': '迦罗娜'}",kr,2116,retail
293,"{'en_US': 'Hellscream', 'es_MX': 'Hellscream', 'pt_BR': 'Hellscream', 'de_DE': 'Hellscream', 'en_GB': 'Hellscream', 'es_ES': 'Hellscream', 'fr_FR': 'Hellscream', 'it_IT': 'Hellscream', 'ru_RU': 'Hellscream', 'ko_KR': '헬스크림', 'zh_TW': '地獄吼', 'zh_CN': '地狱咆哮'}",kr,2116,retail
2107,"{'en_US': 'Hyjal', 'es_MX': 'Hyjal', 'pt_BR': 'Hyjal', 'de_DE': 'Hyjal', 'en_GB': 'Hyjal', 'es_ES': 'Hyjal', 'fr_FR': 'Hyjal', 'it_IT': 'Hyjal', 'ru_RU': 'Hyjal', 'ko_KR': '하이잘', 'zh_TW': '海加爾山', 'zh_CN': '海加尔'}",kr,2116,retail
2110,"{'en_US': 'Cenarius', 'es_MX': 'Cenarius', 'pt_BR': 'Cenarius', 'de_DE': 'Cenarius', 'en_GB': 'Cenarius', 'es_ES': 'Cenarius', 'fr_FR': 'Cenarius', 'it_IT': 'Cenarius', 'ru_RU': 'Cenarius', 'ko_KR': '세나리우스', 'zh_TW': '塞納留斯', 'zh_CN': '塞纳留斯'}",kr,2116,retail
4417,"{'en_US': 'Shimmering Flats', 'es_MX': 'Shimmering Flats', 'pt_BR': 'Shimmering Flats', 'de_DE': 'Shimmering Flats', 'en_GB': 'Shimmering Flats', 'es_ES': 'Shimmering Flats', 'fr_FR': '소금 평원', 'it_IT': 'Shimmering Flats', 'ru_RU': 'Shimmering Flats', 'ko_KR': '소금 평원', 'zh_TW': '閃光平原', 'zh_CN': '闪光平原'}",kr,4417,classic
4419,"{'en_US': 'Lokholar', 'es_MX': 'Lokholar', 'pt_BR': 'Lokholar', 'de_DE': 'Lokholar', 'en_GB': 'Lokholar', 'es_ES': 'Lokholar', 'fr_FR': '로크홀라', 'it_IT': 'Lokholar', 'ru_RU': 'Lokholar', 'ko_KR': '로크홀라', 'zh_TW': '洛克霍拉', 'zh_CN': '洛克霍拉'}",kr,4419,classic
4420,"{'en_US': 'Iceblood', 'es_MX': 'Iceblood', 'pt_BR': 'Iceblood', 'de_DE': 'Iceblood', 'en_GB': 'Iceblood', 'es_ES': 'Iceblood', 'fr_FR': '얼음피', 'it_IT': 'Iceblood', 'ru_RU': 'Iceblood', 'ko_KR': '얼음피', 'zh_TW': '冰血', 'zh_CN': '冰血'}",kr,4420,classic
4421,"{'en_US': 'Ragnaros', 'es_MX': 'Ragnaros', 'pt_BR': 'Ragnaros', 'de_DE': 'Ragnaros', 'en_GB': 'Ragnaros', 'es_ES': 'Ragnaros', 'fr_FR': '라그나로스', 'it_IT': 'Ragnaros', 'ru_RU': 'Ragnaros', 'ko_KR': '라그나로스', 'zh_TW': '拉格納羅斯', 'zh_CN': '拉格纳罗斯'}",kr,4421,classic
4840,"{'en_US': 'Frostmourne', 'es_MX': 'Frostmourne', 'pt_BR': 'Gélido Lamento', 'de_DE': 'Frostmourne', 'en_GB': 'Frostmourne', 'es_ES': 'Agonía de Escarcha', 'fr_FR': 'Frostmourne', 'it_IT': 'Gelidanima', 'ru_RU': 'Ледяная Скорбь', 'ko_KR': '서리한', 'zh_TW': '霜之哀傷', 'zh_CN': '霜之哀伤'}",kr,4840,classic
963,"{'en_US': 'Shadowmoon', 'es_MX': 'Shadowmoon', 'pt_BR': 'Shadowmoon', 'de_DE': 'Shadowmoon', 'en_GB': 'Shadowmoon', 'es_ES': 'Shadowmoon', 'fr_FR': 'Shadowmoon', 'it_IT': 'Shadowmoon', 'ru_RU': 'Shadowmoon', 'ko_KR': 'Shadowmoon', 'zh_TW': '暗影之月', 'zh_CN': '暗影之月'}",tw,963,retail
1057,"{'en_US': 'Icecrown', 'es_MX': 'Icecrown', 'pt_BR': 'Icecrown', 'de_DE': 'Icecrown', 'en_GB': 'Icecrown', 'es_ES': 'Icecrown', 'fr_FR': 'Icecrown', 'it_IT': 'Icecrown', 'ru_RU': 'Icecrown', 'ko_KR': 'Icecrown', 'zh_TW': '寒冰皇冠', 'zh_CN': '寒冰皇冠'}",tw,963,retail
1001,"{'en_US': 'Chillwind Point', 'es_MX': 'Chillwind Point', 'pt_BR': 'Chillwind Point', 'de_DE': 'Chillwind Point', 'en_GB': 'Chillwind Point', 'es_ES': 'Chillwind Point', 'fr_FR': 'Chillwind Point', 'it_IT': 'Chillwind Point', 'ru_RU': 'Берег Промозглого Ветра', 'ko_KR': 'Chillwind Point', 'zh_TW': '冰風崗哨', 'zh_CN': '冰风岗'}",tw,963,retail
964,"{'en_US': 'Spirestone', 'es_MX': 'Spirestone', 'pt_BR': 'Spirestone', 'de_DE': 'Spirestone', 'en_GB': 'Spirestone', 'es_ES': 'Spirestone', 'fr_FR': 'Spirestone', 'it_IT': 'Spirestone', 'ru_RU': 'Spirestone', 'ko_KR': 'Spirestone', 'zh_TW': '尖石', 'zh_CN': '岩石巨塔'}",tw,963,retail
1054,"{'en_US': 'Arthas', 'es_MX': 'Arthas', 'pt_BR': 'Arthas', 'de_DE': 'Arthas', 'en_GB': 'Arthas', 'es_ES': 'Arthas', 'fr_FR': 'Arthas', 'it_IT': 'Arthas', 'ru_RU': 'Arthas', 'ko_KR': 'Arthas', 'zh_TW': '阿薩斯', 'zh_CN': '阿尔萨斯'}",tw,963,retail
999,"{'en_US': 'Zealot Blade', 'es_MX': 'Zealot Blade', 'pt_BR': 'Zealot Blade', 'de_DE': 'Zealot Blade', 'en_GB': 'Zealot Blade', 'es_ES': 'Zealot Blade', 'fr_FR': 'Zealot Blade', 'it_IT': 'Zealot Blade', 'ru_RU': 'Zealot Blade', 'ko_KR': 'Zealot Blade', 'zh_TW': '狂熱之刃', 'zh_CN': '狂热之刃'}",tw,963,retail
979,"{'en_US': 'Hellscream', 'es_MX': 'Hellscream', 'pt_BR': 'Hellscream', 'de_DE': 'Hellscream', 'en_GB': 'Hellscream', 'es_ES': 'Hellscream', 'fr_FR': 'Hellscream', 'it_IT': 'Hellscream', 'ru_RU': 'Hellscream', 'ko_KR': 'Hellscream', 'zh_TW': '地獄吼', 'zh_CN': '地狱咆哮'}",tw,963,retail
1033,"{'en_US': 'Whisperwind', 'es_MX': 'Whisperwind', 'pt_BR': 'Whisperwind', 'de_DE': 'Whisperwind', 'en_GB': 'Whisperwind', 'es_ES': 'Whisperwind', 'fr_FR': 'Whisperwind', 'it_IT': 'Whisperwind', 'ru_RU': 'Whisperwind', 'ko_KR': 'Whisperwind', 'zh_TW': '語風', 'zh_CN': '轻风之语'}",tw,963,retail
1056,"{'en_US': ""Quel'dorei"", 'es_MX': ""Quel'dorei"", 'pt_BR': ""Quel'dorei"", 'de_DE': ""Quel'dorei"", 'en_GB': ""Quel'dorei"", 'es_ES': ""Quel'dorei"", 'fr_FR': ""Quel'dorei"", 'it_IT': ""Quel'dorei"", 'ru_RU': ""Quel'dorei"", 'ko_KR': ""Quel'dorei"", 'zh_TW': '眾星之子', 'zh_CN': '奎尔多雷'}",tw,963,retail
966,"{'en_US': 'Dragonmaw', 'es_MX': 'Dragonmaw', 'pt_BR': 'Dragonmaw', 'de_DE': 'Dragonmaw', 'en_GB': 'Dragonmaw', 'es_ES': 'Dragonmaw', 'fr_FR': 'Dragonmaw', 'it_IT': 'Dragonmaw', 'ru_RU': 'Dragonmaw', 'ko_KR': 'Dragonmaw', 'zh_TW': '巨龍之喉', 'zh_CN': '巨龙之吼'}",tw,966,retail
1037,"{'en_US': 'Bleeding Hollow', 'es_MX': 'Bleeding Hollow', 'pt_BR': 'Bleeding Hollow', 'de_DE': 'Bleeding Hollow', 'en_GB': 'Bleeding Hollow', 'es_ES': 'Bleeding Hollow', 'fr_FR': 'Bleeding Hollow', 'it_IT': 'Bleeding Hollow', 'ru_RU': 'Bleeding Hollow', 'ko_KR': 'Bleeding Hollow', 'zh_TW': '血之谷', 'zh_CN': '血环'}",tw,966,retail
982,"{'en_US': 'World Tree', 'es_MX': 'World Tree', 'pt_BR': 'World Tree', 'de_DE': 'World Tree', 'en_GB': 'World Tree', 'es_ES': 'World Tree', 'fr_FR': 'World Tree', 'it_IT': 'World Tree', 'ru_RU': 'World Tree', 'ko_KR': 'World Tree', 'zh_TW': '世界之樹', 'zh_CN': '世界之树'}",tw,966,retail
965,"{'en_US': 'Stormscale', 'es_MX': 'Stormscale', 'pt_BR': 'Stormscale', 'de_DE': 'Stormscale', 'en_GB': 'Stormscale', 'es_ES': 'Stormscale', 'fr_FR': 'Stormscale', 'it_IT': 'Stormscale', 'ru_RU': 'Stormscale', 'ko_KR': 'Stormscale', 'zh_TW': '雷鱗', 'zh_CN': '风暴之鳞'}",tw,966,retail
1038,"{'en_US': 'Arygos', 'es_MX': 'Arygos', 'pt_BR': 'Arygos', 'de_DE': 'Arygos', 'en_GB': 'Arygos', 'es_ES': 'Arygos', 'fr_FR': 'Arygos', 'it_IT': 'Arygos', 'ru_RU': 'Arygos', 'ko_KR': 'Arygos', 'zh_TW': '亞雷戈斯', 'zh_CN': '亚雷戈斯'}",tw,966,retail
977,"{'en_US': 'Frostmane', 'es_MX': 'Frostmane', 'pt_BR': 'Frostmane', 'de_DE': 'Frostmane', 'en_GB': 'Frostmane', 'es_ES': 'Frostmane', 'fr_FR': 'Frostmane', 'it_IT': 'Frostmane', 'ru_RU': 'Frostmane', 'ko_KR': 'Frostmane', 'zh_TW': '冰霜之刺', 'zh_CN': '冰霜之刃'}",tw,966,retail
1006,"{'en_US': 'Menethil', 'es_MX': 'Menethil', 'pt_BR': 'Menethil', 'de_DE': 'Menethil', 'en_GB': 'Menethil', 'es_ES': 'Menethil', 'fr_FR': 'Menethil', 'it_IT': 'Menethil', 'ru_RU': 'Menethil', 'ko_KR': 'Menethil', 'zh_TW': '米奈希爾', 'zh_CN': '米奈希尔'}",tw,966,retail
1043,"{'en_US': 'Nightsong', 'es_MX': 'Nightsong', 'pt_BR': 'Nightsong', 'de_DE': 'Nightsong', 'en_GB': 'Nightsong', 'es_ES': 'Nightsong', 'fr_FR': 'Nightsong', 'it_IT': 'Nightsong', 'ru_RU': 'Nightsong', 'ko_KR': 'Nightsong', 'zh_TW': '夜空之歌', 'zh_CN': '夜空之歌'}",tw,966,retail
2075,"{'en_US': 'Order of the Cloud Serpent', 'es_MX': 'Order of the Cloud Serpent', 'pt_BR': 'Order of the Cloud Serpent', 'de_DE': 'Order of the Cloud Serpent', 'en_GB': 'Order of the Cloud Serpent', 'es_ES': 'Order of the Cloud Serpent', 'fr_FR': 'Order of the Cloud Serpent', 'it_IT': 'Order of the Cloud Serpent', 'ru_RU': 'Order of the Cloud Serpent', 'ko_KR': 'Order of the Cloud Serpent', 'zh_TW': '雲蛟衛', 'zh_CN': '云端翔龙骑士团'}",tw,966,retail
980,"{'en_US': 'Skywall', 'es_MX': 'Skywall', 'pt_BR': 'Skywall', 'de_DE': 'Skywall', 'en_GB': 'Skywall', 'es_ES': 'Skywall', 'fr_FR': 'Skywall', 'it_IT': 'Skywall', 'ru_RU': 'Skywall', 'ko_KR': 'Skywall', 'zh_TW': '天空之牆', 'zh_CN': '天空之墙'}",tw,980,retail
1049,"{'en_US': 'Wrathbringer', 'es_MX': 'Wrathbringer', 'pt_BR': 'Wrathbringer', 'de_DE': 'Wrathbringer', 'en_GB': 'Wrathbringer', 'es_ES': 'Wrathbringer', 'fr_FR': 'Wrathbringer', 'it_IT': 'Wrathbringer', 'ru_RU': 'Wrathbringer', 'ko_KR': 'Wrathbringer', 'zh_TW': '憤怒使者', 'zh_CN': '天罚使者'}",tw,980,retail
